Timestamp,Wind Direction,Wind Speed
7575,224.02426,104.63869
7576,227.21323,105.46587
7577,231.15517,104.46205
7578,234.41562,102.69785
7579,236.7683,99.84923
7580,236.30994,97.349884
7581,235.14555,98.26879
7582,234.75243,99.183754
7583,233.62437,100.15572
7584,234.53217,102.99083
7585,235.43022,104.05183
7586,236.52904,104.43971
7587,237.63574,103.568054
7588,237.75754,110.66473
7589,237.73282,108.56612
7590,237.12187,112.73749
7591,237.95532,111.27436
7592,241.19733,111.33374
7593,242.46118,113.68022
7594,246.95876,120.492485
7595,246.23145,118.79618
7596,247.09875,118.413734
7597,252.65628,119.55577
7598,261.78915,108.39109
7599,264.44702,104.168846
7600,272.3533,78.90655
7601,277.16046,72.20311
7602,280.88553,66.720535
7603,283.37677,60.686428
7604,283.30524,54.749596
7605,282.35156,50.488636
7606,281.482,47.021015
7607,280.59152,45.047493
7608,280.64923,42.858147
7609,281.91516,40.10406
7610,283.7716,37.806854
7611,284.8935,35.016357
7612,287.8402,32.902103
7613,294.4986,31.25372
7614,299.12405,28.84721
7615,305.25635,25.570139
7616,306.3045,21.889065
7617,305.16644,19.376562
7618,307.875,16.418526
7619,309.61072,13.551501
7620,309.80557,11.246759
7621,318.01282,9.686609
7622,297.89728,20.774214
7623,300.01837,18.709612
7624,301.18497,15.990646
7625,304.99203,13.18308
7626,303.11136,9.885262
7627,297.89728,6.9247384
7628,288.43497,4.5536795
7629,270,1.08
7630,123.69006,1.2979984
7631,135,3.563818
7632,150.25511,5.8048253
7633,147.09476,7.289445
7634,138.36646,8.669949
7635,135,11.200571
7636,132.8789,13.755579
7637,127.64761,15.9134655
7638,127.9716,18.723461
7639,129.09386,22.26477
7640,132.04922,24.72495
7641,135.55624,26.220753
7642,139.23639,27.567635
7643,143.86462,28.082308
7644,147.69266,28.963785
7645,149.64188,29.204409
7646,136.57654,27.757376
7647,137.67543,27.267473
7648,140.49232,26.596178
7649,141.34018,25.35637
7650,138.07745,23.708124
7651,133.02505,22.159746
7652,127.073074,20.304129
7653,117.012665,20.608229
7654,106.60698,21.41319
7655,102.52881,23.233253
7656,95.87739,24.609364
7657,89.99999,24.84
7658,83.480194,25.364037
7659,78.231705,26.476522
7660,79.143585,26.758923
7661,84.93638,28.551426
7662,87.90474,29.539747
7663,86.63353,30.652895
7664,88.5679,28.808998
7665,88.619644,29.888672
7666,79.87532,30.718357
7667,70.159294,37.123665
7668,61.898643,42.035297
7669,57.994614,47.547264
7670,51.196396,44.809513
7671,52.711876,49.32131
7672,51.571915,55.60456
7673,51.392365,61.732388
7674,51.193893,66.061714
7675,52.073524,70.28395
7676,53.911095,73.95087
7677,54.96379,76.503174
7678,55.491463,76.88929
7679,56.908295,76.48623
7680,56.67073,79.27932
7681,55.750954,81.87764
7682,53.92128,88.64045
7683,52.36676,97.28063
7684,50.14276,102.23493
7685,48.38234,107.86611
7686,46.855576,117.92239
7687,46.61679,126.311264
7688,52.696053,114.05128
7689,57.218468,107.04841
7690,64.47029,106.91939
7691,73.53998,99.1014
7692,83.41805,103.64311
7693,89.99999,108.36
7694,87.006874,110.310486
7695,93.01279,102.742004
7696,93.179825,90.85989
7697,89.99999,82.439995
7698,86.15181,80.46141
7699,85.48601,82.33539
7700,86.63353,85.8281
7701,89.09421,91.09137
7702,92.87264,100.56637
7703,94.90445,109.48084
7704,94.65551,110.88584
7705,91.62497,101.560844
7706,89.78047,93.96069
7707,89.55063,91.80282
7708,89.087,90.371475
7709,88.641464,91.1056
7710,88.251045,94.36396
7711,87.90218,98.34591
7712,87.717674,99.43888
7713,87.86309,96.547134
7714,88.889755,92.89744
7715,90.92778,88.931656
7716,87.38665,86.85033
7717,87.21858,89.02488
7718,88.77242,100.823135
7719,87.26367,98.03177
7720,84.266624,90.090675
7721,77.905235,82.47065
7722,68.106316,83.028206
7723,60.37625,84.48273
7724,57.74742,79.60235
7725,53.639626,72.866875
7726,51.60994,59.70901
7727,52.678955,45.721416
7728,48.179825,36.71294
7729,54.757957,40.552364
7730,62.429855,45.891174
7731,71.56504,42.12154
7732,79.646675,38.059677
7733,87.8789,29.179993
7734,87.436226,24.144165
7735,88.09084,21.611998
7736,110.556046,15.379206
7737,156.8014,13.708391
7738,170.3401,17.163355
7739,168.2317,17.651016
7740,189.09027,18.228943
7741,186.3402,16.299694
7742,167.00539,9.605998
7743,165.17352,12.661564
7744,166.23921,18.161278
7745,179.24615,27.362366
7746,182.48955,33.151287
7747,181.606,38.535137
7748,182.48955,41.43911
7749,188.37868,46.941013
7750,190.7843,46.175526
7751,190.22217,44.628384
7752,190.9228,41.797222
7753,195.03043,40.257275
7754,199.2693,46.90788
7755,203.79483,49.967426
7756,228.4926,54.32184
7757,224.6763,45.05756
7758,220.76361,41.351448
7759,214.99202,35.15488
7760,196.23885,38.6208
7761,187.9696,36.35109
7762,171.11934,34.979332
7763,179.52649,43.561485
7764,181.90915,54.02999
7765,210.59601,48.096054
7766,234.46233,92.90511
7767,233.48433,93.16977
7768,229.72311,89.65446
7769,226.34001,87.082794
7770,223.5679,81.48415
7771,220.28331,77.393295
7772,218.17314,72.81083
7773,217.62146,71.35814
7774,215.8771,70.6426
7775,211.97081,63.231007
7776,215.36246,54.73894
7777,214.53082,47.631683
7778,211.31355,50.565582
7779,204.14554,57.20489
7780,210.49983,61.000618
7781,213.19757,69.69511
7782,212.61925,64.11235
7783,216.3692,57.6742
7784,218.7227,51.218777
7785,206.3544,43.791447
7786,196.48445,36.792282
7787,171.46924,36.40275
7788,185.92062,48.860634
7789,193.55719,52.214897
7790,180,41.399998
7791,184.39871,46.938255
7792,182.51137,41.079453
7793,187.4543,38.848316
7794,183.65222,33.908863
7795,196.38954,25.516865
7796,205.20113,20.291357
7797,195.25513,20.523157
7798,187.52382,19.245697
7799,192.75754,19.562946
7800,185.90614,20.991426
7801,180,22.68
7802,184.39871,23.469128
7803,190.95407,22.734219
7804,200.77226,22.33161
7805,202.9321,20.326454
7806,203.68208,22.406927
7807,215.41705,19.878391
7808,212.00539,20.3774
7809,216.50143,22.392464
7810,212.34744,25.567604
7811,210.84659,30.190672
7812,213.37784,36.64404
7813,213.3985,39.24
7814,231.97278,35.647274
7815,236.15466,36.84332
7816,239.03624,37.784565
7817,238.28487,37.664326
7818,236.30994,37.641953
7819,235.05434,36.452553
7820,227.68977,37.97104
7821,227.1211,41.266743
7822,227.60257,44.84854
7823,225.29997,48.62133
7824,225.81458,53.71726
7825,226.84761,55.267914
7826,226.05118,55.50308
7827,228.27768,57.879444
7828,229.62238,60.016434
7829,230.49689,61.12054
7830,233.76318,65.16398
7831,240.14099,67.24681
7832,241.56728,74.09793
7833,243.54796,81.62558
7834,242.38698,79.223724
7835,246.19406,80.2695
7836,250.88702,76.96258
7837,246.38705,71.90003
7838,227.48956,93.76601
7839,221.44583,82.12578
7840,214.34206,70.19631
7841,212.36664,60.522842
7842,216.74411,65.592155
7843,226.54816,65.95471
7844,238.4602,79.8332
7845,238.77502,81.25001
7846,226.04163,70.01514
7847,228.3052,83.889275
7848,228.66779,79.58524
7849,213.69006,77.879906
7850,215.25636,76.71041
7851,209.65315,83.6789
7852,209.56035,83.18804
7853,209.95361,98.05755
7854,202.19899,86.70695
7855,202.87688,92.60401
7856,207.26132,92.74105
7857,210.18788,86.62844
7858,218.10391,86.92416
7859,230.45755,80.295334
7860,241.66776,88.751495
7861,247.85483,100.27728
7862,256.136,87.138596
7863,253.69177,85.89603
7864,253.77982,82.48322
7865,251.47784,74.79428
7866,252.22144,69.56202
7867,253.27039,65.03258
7868,253.30075,63.894676
7869,254.6872,62.70617
7870,258.24493,63.614147
7871,261.68973,64.75998
7872,270,62.639996
7873,262.52267,58.094006
7874,249.52348,60.716324
7875,250.07867,57.054035
7876,244.70445,58.134148
7877,245.77226,55.267914
7878,243.59544,57.476116
7879,242.3241,58.130802
7880,236.30994,58.40993
7881,236.39877,64.40077
7882,234.50024,63.234077
7883,229.88702,68.72607
7884,228.7314,70.40739
7885,226.94148,60.1103
7886,202.5294,52.61545
7887,202.40213,51.009598
7888,199.62569,49.30423
7889,197.19855,47.48317
7890,202.10945,37.30302
7891,187.90717,39.25321
7892,187.62814,40.68
7893,178.2643,35.656357
7894,187.0284,26.478973
7895,185.33215,27.117346
7896,176.86365,26.319422
7897,172.46056,24.693481
7898,164.29137,23.933908
7899,157.67134,21.794127
7900,152.52557,20.288164
7901,162.64597,18.1041
7902,148.13402,15.683774
7903,172.14668,21.077686
7904,166.2184,19.64558
7905,159.44395,18.455048
7906,142.22432,18.218275
7907,136.4688,19.862083
7908,122.125,18.278645
7909,95.19443,15.905319
7910,142.12502,16.418526
7911,136.00508,14.512064
7912,128.15723,12.819235
7913,119.054596,11.119281
7914,102.52881,9.9571085
7915,87.7974,9.3669195
7916,67.067894,10.163227
7917,60.46122,12.413477
7918,62.59243,10.948973
7919,56.30993,7.7879906
7920,42.87889,6.8777895
7921,23.629364,6.28713
7922,8.972626,6.924738
7923,360,8.28
7924,4.573929,9.028754
7925,12.528793,9.9571085
7926,5.194412,11.928989
7927,360,12.599999
7928,358.3153,12.245294
7929,341.07538,13.32
7930,333.43497,13.684735
7931,319.96973,11.753876
7932,307.40536,7.7043357
7933,289.7989,9.565437
7934,2.8624115,14.417988
7935,3.6522217,16.954432
7936,357.83893,19.09358
7937,350.5377,21.897945
7938,348.07068,26.124195
7939,345.79324,29.337238
7940,346.11536,33.00436
7941,348.7992,37.066017
7942,350.28674,40.54118
7943,351.60706,44.39546
7944,351.02737,48.473167
7945,351.33942,54.98698
7946,351.48602,60.78992
7947,349.40057,62.62862
7948,346.86597,66.54062
7949,346.79517,66.19009
7950,345.55096,60.596664
7951,344.43848,59.04439
7952,343.16254,57.1709
7953,344.90448,56.675705
7954,345.02713,64.096176
7955,342.16278,76.39214
7956,340.70996,83.9109
7957,338.51947,83.56422
7958,342.48773,77.76417
7959,344.12637,78.9714
7960,343.6552,78.033676
7961,343.37927,75.51509
7962,342.77655,75.38025
7963,344.3072,78.527054
7964,346.2337,74.12941
7965,345.4436,67.32096
7966,338.68207,63.376354
7967,333.76807,55.38387
7968,324.85132,43.14747
7969,305.98682,37.372437
7970,275.76788,35.821354
7971,283.70697,30.385365
7972,293.27896,33.70377
7973,294.0151,39.80565
7974,305.13422,35.65636
7975,322.22433,36.43655
7976,318.87128,33.933697
7977,308.32013,28.449112
7978,301.7595,26.674032
7979,285.33328,23.143827
7980,272.45404,25.223133
7981,258.95908,30.0767
7982,248.39447,39.107666
7983,241.3051,38.988182
7984,270.75385,54.72473
7985,254.51584,55.28667
7986,256.45206,61.470463
7987,260.3192,62.084084
7988,259.16696,59.378178
7989,255.09174,57.371166
7990,249.06564,57.431
7991,248.06152,55.887024
7992,239.43597,53.09725
7993,236.61853,55.615047
7994,226.84761,55.267914
7995,224.55238,65.168945
7996,240.89015,72.52012
7997,239.76262,77.9215
7998,243.31253,75.34672
7999,242.61816,79.0575
8000,239.27087,75.38455
8001,236.76048,76.18488
8002,232.31702,65.95863
8003,235.7843,65.302055
8004,240.1302,61.441994
8005,234.66507,59.133217
8006,212.53506,49.533695
8007,220.45197,44.943806
8008,234.46233,43.35572
8009,246.8014,38.383495
8010,268.09085,32.41799
8011,294.1932,27.231804
8012,267.3493,38.921646
8013,262.30396,40.323215
8014,263.92755,34.03095
8015,269.3905,33.841915
8016,273.96466,36.44722
8017,271.03226,39.966484
8018,274.72015,39.37353
8019,288.6157,36.088093
8020,301.45685,35.87197
8021,316.59116,36.67055
8022,325.1755,40.345707
8023,335.8676,49.309486
8024,335.9168,52.05082
8025,338.99033,53.217937
8026,338.28235,45.725666
8027,322.85333,44.71252
8028,320.67743,43.744072
8029,319.0196,47.20944
8030,317.72632,53.517845
8031,324.54913,55.24094
8032,329.87973,54.521877
8033,329.03625,50.379425
8034,319.21417,48.497223
8035,317.8341,51.483776
8036,321.45398,56.616226
8037,309.90262,54.436237
8038,304.61597,49.43024
8039,302.22125,50.638573
8040,304.24207,51.822495
8041,298.70596,51.716103
8042,293.45233,53.36871
8043,297.2451,54.25977
8044,296.06827,55.707016
8045,292.7824,58.569466
8046,295.52072,61.83308
8047,293.9949,64.624756
8048,279.79382,61.374454
8049,272.56924,56.21651
8050,274.27277,62.814583
8051,271.232,66.97549
8052,276.31122,78.596344
8053,279.8193,94.99158
8054,287.42715,84.14224
8055,285.41357,79.91432
8056,289.08417,80.37761
8057,290.31418,79.846176
8058,290.52628,81.10953
8059,289.25342,79.697525
8060,286.42932,87.82598
8061,283.9846,96.82996
8062,283.02744,94.22514
8063,276.43805,93.10716
8064,273.33633,80.4163
8065,278.48163,82.98761
8066,284.03625,78.66885
8067,287.84604,77.530495
8068,280.93112,85.430046
8069,280.229,97.3066
8070,283.1601,102.779205
8071,283.75305,105.99906
8072,283.66116,106.69855
8073,283.51837,106.264046
8074,282.96585,107.50085
8075,283.7608,108.96766
8076,282.85413,110.037575
8077,282.44763,110.23115
8078,287.94647,93.467674
8079,283.0919,95.35855
8080,283.34146,93.606224
8081,278.87418,98.01326
8082,276.92346,101.54042
8083,279.2004,103.57244
8084,285.80252,99.147156
8085,274.29846,110.47074
8086,279.28558,95.93712
8087,286.69925,86.44573
8088,294.2613,84.10835
8089,295.38052,85.668655
8090,295.89365,82.436066
8091,293.64435,78.99109
8092,288.66693,84.35761
8093,292.7379,94.07097
8094,300.46555,106.50465
8095,300.71634,100.08064
8096,304.16605,96.155045
8097,308.5608,97.6025
8098,314.72186,104.87931
8099,312.75168,110.308716
8100,314.3813,117.867424
8101,318.17334,124.16034
8102,319.82886,130.03177
8103,320.89853,131.28355
8104,321.6325,132.23715
8105,323.28796,130.6805
8106,324.8061,125.549706
8107,327.04565,124.4184
8108,328.16226,117.380424
8109,329.32544,110.08291
8110,329.83777,110.339264
8111,324.56012,98.09455
8112,320.44772,93.846825
8113,319.4221,95.74443
8114,303.69006,86.9659
8115,301.74115,91.01239
8116,309.43167,91.819756
8117,306.9555,96.40811
8118,309.57678,80.802155
8119,306.52887,84.6735
8120,310.95197,82.93841
8121,307.1847,78.62518
8122,307.55258,78.55757
8123,307.0777,79.41653
8124,309.40067,78.26833
8125,301.31775,69.95217
8126,304.63632,66.50652
8127,303.87854,60.70671
8128,302.64465,54.724735
8129,294.91803,50.412853
8130,288.83374,49.067085
8131,283.14725,50.647533
8132,283.47784,44.793606
8133,280.06906,39.122574
8134,273.95425,78.30642
8135,281.6633,80.13457
8136,278.00473,69.80009
8137,261.7496,72.75296
8138,268.49255,82.108406
8139,273.117,72.82774
8140,265.99817,87.69381
8141,258.23172,70.604065
8142,276.90222,68.89933
8143,288.66232,57.37682
8144,302.8491,54.421947
8145,316.9557,52.214893
8146,353.65985,45.63914
8147,18.886078,43.375145
8148,13.706955,45.57805
8149,9.013199,52.852608
8150,354.4174,48.108177
8151,353.06567,53.67261
8152,353.61847,55.061172
8153,349.61823,47.94492
8154,341.42072,45.19541
8155,341.4397,52.025913
8156,329.93143,47.421715
8157,315,42.2567
8158,309.6233,43.466175
8159,321.26752,44.303406
8160,315.91913,47.60855
8161,319.69492,52.870995
8162,316.15735,50.412857
8163,317.6699,49.183167
8164,313.91907,53.975994
8165,315.24176,60.330883
8166,312.8789,61.900116
8167,310.23636,61.30579
8168,303.59943,63.102768
8169,295.46335,66.98709
8170,287.33676,71.278175
8171,277.09128,75.81996
8172,269.49963,82.44314
8173,269.7699,89.640724
8174,260.74246,82.79844
8175,259.23746,88.67992
8176,256.6477,95.09045
8177,251.04773,100.86812
8178,249.65782,112.879944
8179,244.52856,109.65886
8180,244.65384,121.09706
8181,239.2097,122.36823
8182,247.93565,145.66838
8183,251.72005,126.25123
8184,243.32745,85.81149
8185,263.22437,73.23147
8186,287.16193,76.86231
8187,305.7466,91.81764
8188,307.40536,100.15637
8189,309.19556,108.23314
8190,309.7392,119.38167
8191,314.32065,128.81563
8192,313.95416,125.51822
8193,315.47748,122.19228
8194,316.87787,124.29127
8195,317.2998,126.8723
8196,316.1367,128.32271
8197,315.45294,128.8106
8198,318.22754,135.64024
8199,320.3051,143.16599
8200,318.34195,139.73566
8201,315.63898,136.96095
8202,313.42758,129.8737
8203,311.2155,131.12898
8204,309.4797,129.66248
8205,307.98352,133.36919
8206,307.23975,133.85078
8207,303.73114,139.3851
8208,302.21332,147.22194
8209,299.67722,151.23813
8210,297.69067,155.71404
8211,296.11612,164.38287
8212,293.74515,173.44267
8213,293.1986,180.95076
8214,293.76157,187.62494
8215,293.61682,187.80995
8216,293.34192,188.9873
8217,295.55008,163.59851
8218,298.95377,139.06114
8219,300.70425,122.67762
8220,304.49854,106.1469
8221,306.7825,94.392105
8222,308.27313,99.96597
8223,309.03552,102.88949
8224,313.47656,95.74781
8225,315.16138,90.3686
8226,316.18994,85.804695
8227,320.9806,80.62473
8228,324.28693,82.02472
8229,320.44034,85.918655
8230,322.59467,84.7477
8231,318.2705,89.24079
8232,318.25195,89.74909
8233,313.87036,90.38581
8234,313.7054,90.136696
8235,316.7748,90.41161
8236,321.1615,90.12518
8237,325.48047,96.56123
8238,328.59836,105.02194
8239,330.36993,111.40822
8240,332.1845,118.038826
8241,333.6579,124.12955
8242,334.6027,134.2993
8243,336.8014,148.05063
8244,338.70886,157.6393
8245,339.0617,164.20302
8246,338.02295,130.82669
8247,339.01706,135.72
8248,339.13947,150.63408
8249,338.92505,158.18057
8250,338.1986,157.0314
8251,338.24667,159.30437
8252,338.9439,159.31778
8253,339.8516,159.90565
8254,340.6312,160.65239
8255,341.8493,160.63304
8256,343.43628,160.37505
8257,345.2374,165.29646
8258,347.52283,173.29279
8259,348.6668,174.03348
8260,348.97046,173.1177
8261,349.6092,171.65509
8262,350.83383,171.75319
8263,352.4535,169.95203
8264,353.27567,166.02206
8265,353.94385,160.37505
8266,353.51083,152.8996
8267,352.1467,147.5438
8268,351.95096,143.9784
8269,350.68524,137.89832
8270,0.80882263,153.01524
8271,0.9951172,145.10188
8272,360,136.44
8273,359.04782,129.97794
8274,356.7013,125.12733
8275,355.40576,121.3499
8276,353.79657,116.602776
8277,350.784,110.14176
8278,348.1213,106.68459
8279,346.25098,104.51476
8280,344.10986,102.55894
8281,341.69293,102.00268
8282,339.89548,101.59018
8283,337.97272,101.74698
8284,335.95578,102.4932
8285,336.03754,102.822075
8286,337.5653,102.822075
8287,339.06436,101.7578
8288,340.5258,100.42515
8289,342.34988,99.73494
8290,345.00134,98.76473
8291,346.4875,95.524216
8292,347.2547,93.01177
8293,347.22583,91.17671
8294,342.61304,74.69283
8295,337.9247,69.92623
8296,333.02472,67.45943
8297,329.61182,67.608154
8298,327.39087,68.80616
8299,325.9867,70.79196
8300,326.149,71.09065
8301,327.0372,70.79654
8302,328.2163,69.031815
8303,329.97546,64.032455
8304,332.3085,57.325974
8305,334.8626,51.69605
8306,332.30054,48.791622
8307,329.11154,46.98379
8308,325.11395,47.83667
8309,324.27264,50.554047
8310,323.5453,49.681305
8311,325.71313,47.928696
8312,326.30994,46.727947
8313,323.65253,47.377968
8314,324.3148,48.75442
8315,323.76758,51.771206
8316,319.3987,53.104576
8317,316.62115,53.987995
8318,328.8972,50.87349
8319,331.9519,49.764706
8320,330.53854,54.16415
8321,328.06934,58.537373
8322,325.64923,60.61057
8323,324.19226,62.146675
8324,323.3314,61.488377
8325,325.008,61.521038
8326,330.67953,60.28253
8327,337.32443,56.9631
8328,341.9239,54.531384
8329,345.01837,52.918777
8330,348.21527,51.117466
8331,349.09875,49.493126
8332,347.66092,47.169617
8333,344.9488,44.36187
8334,344.7874,42.530308
8335,344.61154,40.69911
8336,343.24973,38.723015
8337,341.74243,36.77114
8338,340.46335,35.52527
8339,334.29004,32.36398
8340,330.49927,31.435646
8341,326.149,35.545326
8342,323.24634,35.496075
8343,324.81128,34.358788
8344,327.61932,34.955242
8345,332.6844,36.871452
8346,336.39984,40.464382
8347,338.79718,44.79216
8348,343.8774,47.966537
8349,348.43988,48.503902
8350,351.62134,46.941013
8351,352.99063,44.25072
8352,352.4674,43.939175
8353,351.28857,45.160988
8354,350.8927,47.76211
8355,351.34747,50.251923
8356,353.07654,50.77021
8357,349.3078,52.389584
8358,345.27454,58.067234
8359,343.33047,66.5153
8360,342.0506,80.60303
8361,341.9657,97.67882
